20200611,00077,00077,G101010
20200611,00006,00006,G101011
20200611,00069,00069,G101010
20200611,,00086,G101011
20200611,,00055,G101010
20200611,00085,00085,G101010
20200611,00013,00013,G101010
20200611,00051,00051,G101010
20200611,,00016,G101011
20200611,,00047,G101010
20200611,00060,00060,G101011
20200611,,00099,G101010
20200611,00014,00014,G101011
20200611,,00011,G101011
20200611,,00024,G101011
20200611,,00076,G101010
20200611,00047,00047,G101011
20200611,00095,00095,G101010
20200611,00042,00042,G101010
20200611,,00013,G101011
20200611,,00020,G101010
20200611,00043,00043,G101010
20200611,00070,00070,G101010
20200611,00038,00038,G101010
20200611,00099,00099,G101010
20200611,,00045,G101011
20200611,,00069,G101010
