20200910,00020,00020,G101011
20200910,00010,00010,G101010
20200910,00061,00061,G101011
20200910,00049,00049,G101010
20200910,,00074,G101010
20200910,,00095,G101010
20200910,00041,00041,G101010
20200910,00009,00009,G101010
20200910,,00100,G101010
20200910,,00060,G101010
20200910,00100,00100,G101010
20200910,,00057,G101011
20200910,00060,00060,G101011
20200910,,00033,G101010
20200910,00049,00049,G101010
20200910,,00059,G101010
20200910,,00046,G101011
20200910,,00033,G101011
20200910,00014,00014,G101010
20200910,,00064,G101011
20200910,00093,00093,G101011
20200910,00062,00062,G101010
20200910,,00009,G101010
20200910,00027,00027,G101010
20200910,00010,00010,G101010
20200910,,00098,G101010
20200910,00074,00074,G101010
20200910,,00001,G101010
20200910,,00005,G101010
20200910,,00031,G101011
20200910,,00035,G101011
20200910,,00097,G101010
20200910,,00012,G101010
20200910,,00060,G101010
20200910,00024,00024,G101010
20200910,00050,00050,G101011
20200910,00042,00042,G101011
20200910,00094,00094,G101010
20200910,,00050,G101010
20200910,00097,00097,G101011
20200910,,00046,G101011
20200910,,00093,G101010
20200910,,00047,G101011
