20201016,,00022,G101011
20201016,00084,00084,G101011
20201016,00008,00008,G101010
20201016,00064,00064,G101011
20201016,00014,00014,G101011
20201016,00068,00068,G101011
20201016,,00025,G101011
20201016,00067,00067,G101011
20201016,,00057,G101010
20201016,,00061,G101010
20201016,,00036,G101011
20201016,,00075,G101011
20201016,00074,00074,G101010
20201016,,00021,G101011
20201016,,00014,G101011
20201016,,00017,G101011
20201016,,00026,G101011
20201016,00039,00039,G101010
20201016,00071,00071,G101010
20201016,,00083,G101010
20201016,,00018,G101010
20201016,00094,00094,G101010
20201016,00076,00076,G101010
20201016,00055,00055,G101011
20201016,,00018,G101011
20201016,,00038,G101010
20201016,,00000,G101010
20201016,00076,00076,G101010
20201016,00083,00083,G101010
20201016,00084,00084,G101010
20201016,00077,00077,G101010
20201016,,00002,G101011
20201016,00079,00079,G101011
20201016,,00029,G101011
20201016,,00026,G101010
20201016,,00042,G101011
20201016,00006,00006,G101010
