20200918,,00015,G101010
20200918,,00088,G101011
20200918,,00029,G101010
20200918,00012,00012,G101011
20200918,00041,00041,G101010
20200918,00016,00016,G101010
20200918,,00069,G101011
20200918,00067,00067,G101011
20200918,,00053,G101011
20200918,00032,00032,G101011
20200918,00018,00018,G101010
20200918,,00038,G101010
20200918,00004,00004,G101011
20200918,00012,00012,G101011
20200918,,00079,G101010
20200918,00031,00031,G101010
20200918,,00078,G101011
20200918,00038,00038,G101011
20200918,,00046,G101010
20200918,00085,00085,G101010
20200918,,00089,G101011
20200918,,00080,G101011
20200918,00027,00027,G101010
20200918,00004,00004,G101011
20200918,00034,00034,G101010
20200918,00058,00058,G101010
20200918,00006,00006,G101011
20200918,,00096,G101011
20200918,00033,00033,G101010
20200918,,00012,G101010
20200918,00074,00074,G101011
20200918,00081,00081,G101011
20200918,00019,00019,G101010
20200918,00011,00011,G101010
20200918,,00049,G101010
20200918,00076,00076,G101011
20200918,00069,00069,G101010
20200918,00077,00077,G101010
20200918,,00088,G101010
