20201101,00011,00011,G101011
20201101,00096,00096,G101010
20201101,00081,00081,G101011
20201101,,00065,G101010
20201101,00045,00045,G101010
20201101,00044,00044,G101011
20201101,,00055,G101010
20201101,,00048,G101010
20201101,,00082,G101010
20201101,00094,00094,G101011
20201101,,00052,G101010
20201101,,00000,G101010
20201101,00003,00003,G101010
20201101,,00022,G101010
20201101,,00027,G101011
20201101,,00024,G101010
20201101,00085,00085,G101010
20201101,00022,00022,G101011
20201101,,00074,G101011
20201101,00064,00064,G101010
20201101,,00040,G101011
20201101,,00098,G101010
20201101,,00022,G101011
20201101,,00080,G101010
20201101,,00006,G101011
20201101,,00099,G101010
20201101,,00001,G101011
20201101,00012,00012,G101011
20201101,00031,00031,G101010
20201101,,00085,G101010
20201101,00062,00062,G101010
20201101,00017,00017,G101011
20201101,,00006,G101010
20201101,00026,00026,G101011
20201101,00030,00030,G101011
20201101,,00026,G101011
20201101,00092,00092,G101011
20201101,00070,00070,G101010
20201101,,00087,G101010
