20201004,,00083,G101011
20201004,,00065,G101010
20201004,,00053,G101010
20201004,,00062,G101010
20201004,00005,00005,G101010
20201004,00047,00047,G101011
20201004,,00093,G101011
20201004,00012,00012,G101010
20201004,00074,00074,G101011
20201004,,00012,G101011
20201004,,00002,G101010
20201004,00070,00070,G101010
20201004,,00060,G101011
20201004,00058,00058,G101011
20201004,,00045,G101011
20201004,00036,00036,G101010
20201004,00045,00045,G101011
20201004,00018,00018,G101010
20201004,00066,00066,G101010
20201004,,00004,G101011
20201004,00077,00077,G101011
20201004,00068,00068,G101010
20201004,,00066,G101011
20201004,,00001,G101010
20201004,00069,00069,G101011
20201004,,00098,G101011
20201004,,00053,G101011
20201004,,00084,G101011
20201004,,00024,G101010
20201004,,00040,G101010
20201004,,00005,G101010
20201004,00094,00094,G101011
20201004,00077,00077,G101011
20201004,,00065,G101011
20201004,00048,00048,G101010
20201004,00067,00067,G101011
20201004,00097,00097,G101011
