20200930,,00038,G101011
20200930,,00074,G101010
20200930,,00088,G101010
20200930,00017,00017,G101010
20200930,,00070,G101010
20200930,00021,00021,G101010
20200930,,00011,G101010
20200930,,00074,G101010
20200930,,00061,G101010
20200930,00077,00077,G101010
20200930,00064,00064,G101010
20200930,,00007,G101010
20200930,,00038,G101010
20200930,00070,00070,G101010
20200930,00090,00090,G101011
20200930,00056,00056,G101011
20200930,,00075,G101010
20200930,,00003,G101011
20200930,00091,00091,G101010
20200930,,00065,G101011
20200930,,00035,G101011
20200930,00077,00077,G101011
20200930,,00035,G101010
20200930,00002,00002,G101010
20200930,00067,00067,G101010
20200930,,00099,G101011
20200930,,00026,G101010
20200930,00044,00044,G101010
20200930,,00004,G101010
20200930,,00071,G101010
20200930,00094,00094,G101011
20200930,00043,00043,G101010
20200930,,00007,G101010
20200930,00073,00073,G101010
20200930,,00028,G101011
20200930,00068,00068,G101011
20200930,00058,00058,G101011
20200930,,00077,G101010
