20201103,,00065,G101010
20201103,00016,00016,G101010
20201103,00073,00073,G101011
20201103,,00086,G101011
20201103,00069,00069,G101011
20201103,00051,00051,G101010
20201103,,00003,G101010
20201103,00000,00000,G101010
20201103,00004,00004,G101011
20201103,,00003,G101010
20201103,,00060,G101011
20201103,,00025,G101010
20201103,,00001,G101011
20201103,00067,00067,G101011
20201103,00010,00010,G101011
20201103,00053,00053,G101010
20201103,00060,00060,G101011
20201103,00081,00081,G101011
20201103,00072,00072,G101010
20201103,,00025,G101010
20201103,,00082,G101011
20201103,00073,00073,G101010
20201103,,00098,G101010
20201103,00074,00074,G101011
20201103,,00029,G101010
20201103,00020,00020,G101011
20201103,00012,00012,G101010
20201103,,00088,G101010
20201103,,00051,G101010
20201103,,00082,G101011
20201103,00072,00072,G101010
