20200804,00006,00006,G101011
20200804,,00091,G101011
20200804,,00084,G101011
20200804,,00015,G101011
20200804,00047,00047,G101010
20200804,00100,00100,G101010
20200804,00080,00080,G101010
20200804,,00048,G101011
20200804,00022,00022,G101010
20200804,00059,00059,G101011
20200804,,00026,G101011
20200804,00036,00036,G101011
20200804,,00048,G101010
20200804,,00028,G101010
20200804,,00000,G101011
20200804,,00078,G101010
20200804,00021,00021,G101010
20200804,,00039,G101011
20200804,,00086,G101011
20200804,00034,00034,G101011
20200804,00089,00089,G101010
20200804,00032,00032,G101010
