20200814,,00068,G101011
20200814,00004,00004,G101010
20200814,,00056,G101010
20200814,,00086,G101010
20200814,00049,00049,G101010
20200814,,00099,G101010
20200814,,00046,G101011
20200814,,00029,G101011
20200814,00027,00027,G101010
20200814,,00015,G101010
20200814,00054,00054,G101010
20200814,,00066,G101010
20200814,,00079,G101011
20200814,00001,00001,G101010
20200814,00090,00090,G101011
20200814,,00035,G101011
20200814,00013,00013,G101010
20200814,00080,00080,G101011
20200814,00048,00048,G101011
20200814,,00087,G101010
20200814,00000,00000,G101010
20200814,,00086,G101010
20200814,,00021,G101011
20200814,00002,00002,G101010
20200814,,00008,G101011
20200814,,00057,G101011
20200814,,00046,G101010
20200814,00066,00066,G101010
20200814,00083,00083,G101011
20200814,,00051,G101011
20200814,00017,00017,G101010
20200814,00045,00045,G101011
20200814,,00075,G101010
20200814,,00074,G101011
20200814,,00078,G101010
20200814,00095,00095,G101010
20200814,00058,00058,G101011
20200814,00017,00017,G101011
20200814,,00044,G101011
20200814,,00008,G101011
20200814,00052,00052,G101011
20200814,,00075,G101010
20200814,,00018,G101010
20200814,00068,00068,G101011
20200814,00070,00070,G101010
20200814,00027,00027,G101011
20200814,,00007,G101011
20200814,,00064,G101010
20200814,00008,00008,G101011
