20200816,,00060,G101011
20200816,,00068,G101010
20200816,00009,00009,G101010
20200816,,00080,G101011
20200816,,00011,G101011
20200816,00070,00070,G101011
20200816,00009,00009,G101011
20200816,,00035,G101011
20200816,,00061,G101011
20200816,,00067,G101011
20200816,00011,00011,G101011
20200816,00042,00042,G101011
20200816,,00029,G101010
20200816,,00008,G101011
20200816,00062,00062,G101011
20200816,00044,00044,G101010
20200816,,00025,G101011
20200816,00095,00095,G101011
20200816,00050,00050,G101011
20200816,00034,00034,G101010
