20200623,00058,00058,G101010
20200623,00039,00039,G101010
20200623,,00029,G101010
20200623,00027,00027,G101011
20200623,00022,00022,G101011
20200623,00035,00035,G101010
20200623,,00059,G101011
20200623,00095,00095,G101011
20200623,,00048,G101010
20200623,,00097,G101011
20200623,,00054,G101010
20200623,,00027,G101011
20200623,,00083,G101010
20200623,00080,00080,G101011
20200623,00067,00067,G101010
20200623,00007,00007,G101010
20200623,00060,00060,G101011
20200623,00029,00029,G101011
20200623,00023,00023,G101010
20200623,00034,00034,G101010
20200623,00093,00093,G101011
20200623,,00030,G101011
20200623,,00026,G101011
20200623,,00070,G101010
20200623,,00059,G101011
20200623,00009,00009,G101010
20200623,,00082,G101011
20200623,,00044,G101010
20200623,00034,00034,G101010
20200623,,00065,G101011
20200623,00014,00014,G101011
20200623,00071,00071,G101010
20200623,00045,00045,G101010
20200623,,00011,G101010
20200623,00065,00065,G101010
20200623,,00025,G101011
20200623,00071,00071,G101010
20200623,,00001,G101011
20200623,00034,00034,G101011
