20201029,00045,00045,G101010
20201029,00028,00028,G101010
20201029,,00019,G101011
20201029,00056,00056,G101010
20201029,00015,00015,G101011
20201029,,00064,G101011
20201029,,00034,G101011
20201029,,00067,G101011
20201029,,00098,G101011
20201029,,00040,G101011
20201029,00041,00041,G101011
20201029,,00058,G101010
20201029,,00034,G101011
20201029,,00031,G101011
20201029,00093,00093,G101011
20201029,00085,00085,G101010
20201029,00041,00041,G101010
20201029,,00028,G101010
20201029,00006,00006,G101010
20201029,,00069,G101011
20201029,,00052,G101010
20201029,,00040,G101011
20201029,,00000,G101011
