20200812,00033,00033,G101010
20200812,00095,00095,G101010
20200812,,00056,G101010
20200812,00064,00064,G101011
20200812,,00063,G101011
20200812,00070,00070,G101010
20200812,,00099,G101011
20200812,00087,00087,G101010
20200812,00056,00056,G101010
20200812,,00001,G101011
20200812,00095,00095,G101010
20200812,,00087,G101010
20200812,00100,00100,G101010
20200812,,00047,G101010
20200812,,00064,G101011
20200812,,00076,G101011
20200812,00095,00095,G101011
20200812,00012,00012,G101010
20200812,,00054,G101011
20200812,00036,00036,G101011
20200812,,00032,G101010
20200812,00043,00043,G101011
20200812,,00002,G101011
20200812,,00041,G101011
20200812,,00036,G101011
20200812,,00001,G101011
20200812,,00038,G101010
20200812,,00032,G101010
20200812,00042,00042,G101010
