20200726,,00085,G101010
20200726,00058,00058,G101011
20200726,00090,00090,G101010
20200726,,00067,G101010
20200726,00073,00073,G101011
20200726,,00017,G101011
20200726,00059,00059,G101011
20200726,,00096,G101011
20200726,00013,00013,G101011
20200726,00091,00091,G101011
20200726,,00010,G101010
20200726,00008,00008,G101011
20200726,00035,00035,G101010
20200726,,00013,G101011
20200726,00039,00039,G101010
20200726,,00060,G101011
20200726,00071,00071,G101011
20200726,,00054,G101010
20200726,,00060,G101010
20200726,00082,00082,G101011
20200726,,00034,G101011
20200726,,00018,G101011
