20200925,00008,00008,G101010
20200925,,00000,G101010
20200925,,00010,G101011
20200925,,00088,G101011
20200925,,00091,G101011
20200925,,00061,G101011
20200925,00065,00065,G101011
20200925,00040,00040,G101010
20200925,00070,00070,G101010
20200925,00066,00066,G101010
20200925,00041,00041,G101010
20200925,00009,00009,G101010
20200925,00058,00058,G101010
20200925,00028,00028,G101011
20200925,,00099,G101011
20200925,,00055,G101010
20200925,,00001,G101010
20200925,,00056,G101011
20200925,,00035,G101010
20200925,00081,00081,G101011
20200925,00091,00091,G101011
20200925,,00079,G101011
20200925,,00000,G101010
20200925,,00052,G101010
20200925,00001,00001,G101010
20200925,,00079,G101011
20200925,,00086,G101010
20200925,00079,00079,G101010
20200925,00055,00055,G101011
20200925,,00065,G101010
20200925,00012,00012,G101010
20200925,,00094,G101011
20200925,00014,00014,G101011
20200925,,00016,G101010
20200925,,00030,G101011
20200925,00099,00099,G101010
20200925,,00000,G101011
20200925,00018,00018,G101010
20200925,00041,00041,G101011
20200925,00045,00045,G101010
20200925,,00076,G101011
20200925,,00100,G101010
20200925,00000,00000,G101011
20200925,,00013,G101011
