20200719,,00002,G101011
20200719,,00071,G101011
20200719,00052,00052,G101010
20200719,,00087,G101010
20200719,00020,00020,G101010
20200719,,00079,G101010
20200719,00066,00066,G101011
20200719,00035,00035,G101010
20200719,,00032,G101010
20200719,,00064,G101011
20200719,00093,00093,G101010
20200719,,00086,G101011
20200719,00019,00019,G101011
20200719,,00050,G101011
20200719,,00068,G101011
20200719,00045,00045,G101011
20200719,00036,00036,G101010
20200719,00040,00040,G101011
20200719,00072,00072,G101011
20200719,,00078,G101010
20200719,,00059,G101011
20200719,00054,00054,G101011
20200719,,00033,G101010
20200719,,00009,G101011
20200719,,00005,G101010
20200719,00059,00059,G101011
20200719,00069,00069,G101011
20200719,00034,00034,G101010
20200719,00094,00094,G101011
20200719,00054,00054,G101010
20200719,,00023,G101010
20200719,00043,00043,G101011
20200719,,00023,G101010
20200719,,00016,G101011
20200719,,00083,G101010
20200719,00097,00097,G101011
20200719,,00004,G101010
20200719,,00020,G101011
20200719,00069,00069,G101010
20200719,,00010,G101011
20200719,00063,00063,G101011
