20200813,00085,00085,G101011
20200813,00096,00096,G101010
20200813,00054,00054,G101010
20200813,,00020,G101010
20200813,,00074,G101010
20200813,00027,00027,G101010
20200813,,00023,G101011
20200813,,00053,G101011
20200813,,00089,G101011
20200813,00078,00078,G101011
20200813,00097,00097,G101011
20200813,00053,00053,G101011
20200813,00061,00061,G101011
20200813,00002,00002,G101010
20200813,00067,00067,G101011
20200813,,00064,G101011
20200813,00096,00096,G101011
20200813,,00015,G101011
20200813,,00060,G101010
20200813,,00007,G101011
20200813,00094,00094,G101010
20200813,,00004,G101011
20200813,,00030,G101010
20200813,,00015,G101011
20200813,00014,00014,G101011
20200813,,00071,G101011
20200813,,00084,G101011
20200813,,00012,G101011
20200813,,00000,G101010
20200813,,00015,G101011
20200813,,00006,G101011
20200813,00026,00026,G101011
20200813,00008,00008,G101010
20200813,00073,00073,G101010
20200813,,00013,G101011
20200813,00029,00029,G101011
20200813,,00037,G101010
20200813,,00021,G101010
20200813,,00073,G101011
20200813,00029,00029,G101010
20200813,,00071,G101011
20200813,00087,00087,G101011
20200813,,00070,G101010
20200813,00058,00058,G101010
20200813,00066,00066,G101010
20200813,00087,00087,G101010
20200813,00004,00004,G101010
20200813,,00023,G101010
20200813,00064,00064,G101011
20200813,,00014,G101010
